101
-0.145721 0.985142 -0.090890
-0.267292 -0.481844 0.834494
0.820609 0.027225 -0.570841
0.027035 0.323982 -0.945677
0.596404 -0.503844 -0.624854
0.431229 0.830072 0.353585
-0.813064 -0.404104 -0.419079
0.025967 -0.094056 -0.995228
0.005382 0.579037 0.815283
-0.083826 0.633143 -0.769482
-0.077336 0.261263 0.962165
-0.489299 0.849653 -0.196664
0.361157 0.363114 -0.858902
0.840230 -0.369960 -0.396412
-0.807622 -0.251227 0.533508
0.940184 0.339775 -0.024621
0.091883 0.853257 -0.513332
0.833679 0.021772 0.551820
-0.989452 0.137321 0.046130
-0.904350 0.248207 -0.347195
0.462707 -0.773481 -0.433162
-0.415076 0.892397 0.177029
0.408527 -0.289318 0.865679
0.183895 -0.001643 0.982945
0.608960 -0.188502 -0.770477
-0.537485 -0.785743 0.306135
0.302785 0.324097 0.896260
-0.259354 0.767792 0.585860
-0.699113 0.710932 0.076271
0.030364 -0.875636 0.482016
0.862769 0.303232 -0.404575
0.474483 0.790167 -0.387945
-0.642066 -0.299126 -0.705886
0.347080 0.024474 -0.937516
0.672704 -0.600342 0.432504
-0.519753 -0.228359 0.823231
0.766138 0.628795 0.132849
-0.691437 0.362554 -0.624875
-0.433877 -0.580415 -0.689107
-0.613953 -0.689436 -0.384369
-0.365301 0.413236 -0.834141
-0.418959 -0.904707 -0.077314
-0.106884 -0.715558 -0.690328
0.845523 -0.050533 -0.531542
-0.257029 0.103285 -0.960869
0.554729 -0.826839 0.092802
-0.575004 0.686420 0.445195
-0.109304 0.946184 0.304613
0.984064 0.016726 0.177025
0.646123 0.326311 0.689961
0.656564 0.593990 0.464866
0.068951 -0.356261 0.931839
0.330569 -0.931306 -0.152950
0.096918 -0.890907 -0.443726
0.383050 -0.824846 0.415815
-0.888021 0.455354 -0.063806
0.979593 0.014266 -0.200482
-0.713670 0.610454 -0.343543
-0.585042 -0.534323 0.610102
-0.961708 -0.197718 0.189805
-0.231736 0.868156 -0.438866
0.118240 0.823323 0.555121
0.405699 -0.595389 0.693484
-0.668980 0.394339 0.630049
0.698323 -0.302664 0.648644
-0.842849 0.442430 0.306366
0.896616 -0.290482 0.334217
-0.360247 0.496386 0.789825
-0.453684 0.661117 -0.597575
-0.065772 -0.989185 -0.131098
0.162062 -0.974304 0.156419
0.201284 0.957931 -0.204580
-0.969689 -0.107770 -0.219294
-0.063374 -0.440588 -0.895470
0.654491 0.183571 -0.733446
0.253668 -0.652524 -0.714048
0.878983 0.321403 0.352263
0.716290 -0.660159 -0.226093
-0.797974 -0.527622 0.291294
-0.710335 0.052981 0.701866
-0.897504 -0.434559 -0.075130
0.061014 -0.659359 0.749348
-0.295325 -0.859132 -0.417942
0.756870 0.611203 -0.231470
0.810910 -0.575597 0.105418
0.553734 0.028396 0.832210
-0.425300 0.157517 0.891240
-0.353069 -0.246976 -0.902411
-0.700318 -0.713263 -0.028471
-0.583057 0.072365 -0.809202
0.299793 -0.349924 -0.887512
-0.296026 -0.755784 0.584088
0.289045 0.649535 -0.703248
0.370446 0.610659 0.699904
0.190974 0.971113 0.143066
-0.222189 -0.948143 0.227282
-0.907538 0.107280 0.406037
0.951041 -0.303381 -0.059002
0.624358 0.516700 -0.585832
-0.192391 -0.109664 0.975171
0.525250 0.850803 -0.015719
