19
1.000000 0.000000 0.000000
0.439000 0.898000 0.000000
-0.291000 0.468000 0.834000
0.848000 -0.530000 0.028000
-0.178000 -0.869000 0.462000
-0.557000 -0.291000 0.778000
0.827000 0.506000 0.246000
-0.207000 0.978000 -0.003000
0.844000 -0.037000 0.535000
0.501000 -0.758000 0.418000
0.019000 -0.863000 -0.505000
-0.386000 -0.183000 -0.904000
-0.042000 -0.532000 0.846000
-0.581000 0.708000 0.401000
-0.481000 0.375000 -0.793000
-0.796000 -0.504000 0.336000
0.816000 -0.156000 -0.556000
0.080000 -0.046000 -0.996000
-0.447000 -0.643000 -0.621000
