125
0.079205 0.903145 -0.421967
-0.136253 0.030571 0.990202
-0.785511 0.138529 -0.603144
0.002122 0.520169 -0.854061
0.601262 -0.508236 -0.616588
0.257939 0.852123 0.455361
-0.551340 -0.376884 -0.744300
0.277065 -0.185959 -0.942685
-0.023003 0.581750 0.813043
0.310694 0.438247 -0.843450
0.038552 0.310265 0.949868
-0.356560 0.934266 0.003545
0.158205 0.182021 -0.970484
0.815789 -0.211269 -0.538381
-0.829785 -0.330373 0.449789
0.927130 0.345962 0.144016
-0.131843 0.752379 -0.645401
0.798408 0.053769 0.599712
-0.993239 0.087193 -0.076646
-0.895168 0.289703 -0.338743
0.609834 -0.724130 -0.322084
-0.527854 0.816818 0.232762
0.470751 -0.460255 0.752701
0.223523 0.052486 0.973285
0.576673 -0.224683 -0.785472
-0.636219 -0.577209 0.511913
0.351022 0.357228 0.865547
-0.311537 0.833922 0.455542
-0.699828 0.714120 -0.016567
-0.132053 -0.901325 0.412523
0.908779 0.375333 -0.182335
0.410100 0.821028 -0.397154
-0.793997 -0.232935 -0.561524
0.455580 0.075162 -0.887016
0.546425 -0.775765 0.315608
-0.669017 -0.208202 0.713490
0.778129 0.628086 0.004777
-0.664720 0.450518 -0.595971
-0.514652 -0.631864 -0.579553
-0.548928 -0.776146 -0.310284
-0.330967 0.514668 -0.790935
-0.266346 -0.934946 -0.234384
-0.238502 -0.593425 -0.768741
0.742974 0.060998 -0.666535
-0.162703 0.262106 -0.951225
0.643284 -0.765612 -0.004958
-0.591170 0.628671 0.505263
-0.107055 0.961362 0.253621
0.996700 0.071723 -0.038021
0.616573 0.383015 0.687850
0.736970 0.598414 0.314286
0.034980 -0.245994 0.968640
0.355294 -0.900877 -0.249373
0.074921 -0.884584 -0.460324
0.221878 -0.892827 0.391958
-0.903262 0.427343 -0.038665
0.923470 0.086742 -0.373736
-0.519266 0.261167 -0.813729
-0.319077 -0.713939 0.623282
-0.980211 -0.119555 0.157776
-0.520451 0.813649 -0.259048
0.274121 0.633129 0.723882
0.363314 -0.713518 0.599078
-0.556578 0.387565 0.734857
0.677001 -0.216421 0.703443
-0.792069 0.557470 0.248705
0.865375 -0.258988 0.429013
-0.318646 0.625911 0.711829
-0.456208 0.696954 -0.553289
0.045439 -0.985430 -0.163900
0.367951 -0.927249 0.069439
0.251594 0.957468 -0.141264
-0.933362 -0.050172 -0.355414
-0.283715 -0.303934 -0.909467
0.588992 0.326522 -0.739238
0.367447 -0.742660 -0.559856
0.826981 0.329158 0.455805
0.800927 -0.473651 -0.366294
-0.717706 -0.661379 0.217888
-0.714019 0.104313 0.692311
-0.939999 -0.298432 -0.165350
0.168177 -0.514530 0.840818
-0.233752 -0.816493 -0.527919
0.699973 0.641565 -0.313737
0.855005 -0.514242 -0.067250
0.551618 0.083601 0.829897
-0.286045 0.331286 0.899126
-0.344669 0.005754 -0.938707
-0.783528 -0.610791 -0.114096
-0.614856 -0.065264 -0.785934
0.030044 -0.414438 -0.909582
0.025294 -0.752671 0.657911
0.524618 0.604115 -0.599851
0.527416 0.655657 0.540321
0.202053 0.964772 0.168491
0.053641 -0.988234 0.143235
-0.947533 0.227616 0.224437
0.954369 -0.205184 -0.216977
0.790564 0.373184 -0.485533
-0.466671 0.047427 0.883159
0.540728 0.837564 -0.078106
0.337530 -0.490372 -0.803498
-0.019431 0.816643 0.576817
-0.320759 -0.233644 0.917891
-0.543481 -0.839421 0.000551
0.672270 -0.530283 0.516579
0.962629 -0.245759 0.113789
-0.027704 -0.081886 -0.996257
0.210233 0.715005 -0.666760
0.509351 0.828742 0.231838
-0.890637 -0.013821 0.454505
0.377348 -0.203078 0.903531
-0.260666 -0.961034 0.092010
-0.749582 0.580381 -0.318253
-0.452770 -0.823949 0.340744
-0.799757 0.344944 0.491327
-0.156677 -0.515456 0.842471
-0.060751 0.994559 -0.084629
-0.234783 0.904398 -0.356289
-0.898140 -0.416490 0.141000
0.954319 0.039129 0.296216
0.803192 -0.547387 0.235052
-0.768644 -0.494380 -0.405925
0.071735 -0.690681 -0.719593
-0.481112 -0.451464 0.751473
