92
0.004019 0.968806 -0.247788
-0.279281 -0.314743 0.907160
-0.849441 -0.021054 -0.527264
0.030895 0.217407 -0.975592
0.426312 -0.280443 -0.860006
0.292309 0.859822 0.418641
-0.785804 -0.405342 -0.467130
0.073526 -0.169493 -0.982785
-0.036102 0.405445 0.913406
0.531326 0.626635 -0.570107
-0.158552 0.016619 0.987211
-0.351596 0.923712 -0.152106
0.289928 0.478032 -0.829112
0.774332 -0.372287 -0.511676
-0.823894 -0.215954 0.523987
0.869526 0.493724 0.012696
0.133945 0.780580 -0.610536
0.832935 -0.013538 0.553206
-0.972127 0.145799 0.183606
-0.965775 0.175795 -0.190721
0.546896 -0.768264 -0.332677
-0.322722 0.920257 0.221308
0.466765 -0.386267 0.795568
0.221507 0.121812 0.967521
0.692306 -0.076321 -0.717557
-0.403773 -0.828065 0.388942
0.382421 0.412330 0.826885
-0.095674 0.856058 0.507947
-0.644935 0.760697 0.073476
-0.013928 -0.847007 0.531399
0.832508 0.404265 -0.378815
0.350580 0.875452 -0.332681
-0.593491 -0.233668 -0.770174
0.386095 0.104790 -0.916488
0.624945 -0.659908 0.417092
-0.581134 -0.066838 0.811058
0.657918 0.722612 0.212077
-0.792071 0.384211 -0.474347
-0.485145 -0.588939 -0.646362
-0.630663 -0.716529 -0.298076
-0.099868 0.583071 -0.806260
-0.334452 -0.942342 -0.011519
-0.113211 -0.737798 -0.665460
0.900622 0.031297 -0.433475
-0.325630 0.308846 -0.893632
0.642506 -0.763497 0.065256
-0.531050 0.715609 0.453750
0.027706 0.991073 0.130407
0.984354 0.162202 -0.068830
0.689010 0.300807 0.659378
0.563085 0.626272 0.539184
0.154288 -0.234143 0.959882
0.325996 -0.942560 -0.072844
0.210177 -0.836843 -0.505489
0.323156 -0.896862 0.302009
-0.859446 0.503860 -0.086470
0.964559 -0.215840 -0.151789
-0.618698 0.713032 -0.329845
-0.578825 -0.450726 0.679565
-0.955872 -0.227092 0.186382
-0.254272 0.817972 -0.516010
0.160272 0.681387 0.714160
0.328398 -0.694671 0.639989
-0.636525 0.415558 0.649728
0.753644 -0.352919 0.554499
-0.825264 0.477872 0.300961
0.972278 -0.065357 0.224508
-0.283211 0.618219 0.733210
-0.499390 0.559276 -0.661679
0.003265 -0.975456 -0.220171
-0.034501 -0.981516 0.188245
0.384707 0.922460 0.032690
-0.963731 -0.184454 -0.192873
-0.228907 -0.418320 -0.878982
0.650634 0.296812 -0.698983
0.490775 -0.584251 -0.646367
0.878732 0.337627 0.337398
0.815047 -0.547572 -0.189375
-0.744329 -0.562149 0.360503
-0.828444 0.136614 0.543155
-0.857497 -0.511643 -0.054037
0.042988 -0.550720 0.833583
-0.307941 -0.867320 -0.391061
0.665302 0.718234 -0.203748
0.880362 -0.435248 0.188471
0.547654 -0.026145 0.836296
-0.410243 0.254833 0.875649
-0.301234 -0.057166 -0.951835
-0.630144 -0.771468 0.088072
-0.630347 0.160999 -0.759435
0.148392 -0.539236 -0.828978
-0.292585 -0.656856 0.694935
