55
1.000000 0.000000 0.000000
0.377000 0.926000 0.000000
-0.133000 0.516000 0.846000
0.907000 -0.390000 0.161000
-0.111000 -0.797000 0.594000
-0.789000 -0.336000 0.514000
0.676000 0.266000 0.687000
-0.257000 0.963000 0.081000
0.829000 -0.002000 0.559000
-0.062000 -0.998000 -0.019000
0.089000 -0.929000 -0.359000
0.414000 -0.802000 -0.431000
-0.351000 -0.587000 0.730000
-0.678000 0.680000 0.278000
-0.518000 0.003000 -0.855000
-0.776000 -0.615000 -0.142000
0.698000 -0.204000 -0.687000
0.420000 -0.328000 -0.847000
-0.226000 -0.901000 -0.370000
-0.692000 0.698000 -0.187000
0.508000 0.800000 0.320000
-0.643000 0.234000 -0.729000
0.954000 -0.107000 0.279000
0.162000 0.413000 0.896000
-0.111000 0.132000 -0.985000
0.251000 -0.924000 0.287000
0.887000 -0.440000 -0.138000
-0.096000 0.199000 0.975000
0.086000 0.946000 -0.312000
0.943000 0.328000 0.053000
-0.286000 0.385000 -0.878000
-0.381000 0.001000 0.925000
-0.269000 -0.122000 -0.955000
-0.503000 -0.296000 0.812000
-0.944000 -0.170000 0.283000
-0.921000 0.145000 0.362000
0.493000 -0.749000 0.443000
-0.537000 0.843000 0.030000
0.879000 0.286000 0.382000
-0.725000 -0.091000 0.683000
0.822000 0.520000 -0.233000
0.221000 -0.734000 0.642000
-0.497000 0.574000 0.651000
-0.121000 0.757000 0.643000
0.792000 -0.407000 0.455000
-0.174000 -0.281000 0.944000
-0.417000 -0.831000 0.368000
0.768000 -0.434000 -0.472000
0.541000 -0.510000 0.669000
0.021000 0.555000 -0.832000
-0.643000 -0.757000 0.117000
0.603000 0.609000 -0.515000
0.673000 0.571000 0.469000
-0.238000 -0.714000 -0.659000
0.452000 0.486000 0.748000
