135
0.076729 0.910692 -0.405897
0.027226 -0.131254 0.990975
-0.871900 0.071617 -0.484418
-0.027635 0.283252 -0.958647
0.550217 -0.587638 -0.593248
0.226430 0.809599 0.541552
-0.524775 -0.371237 -0.766025
0.163822 -0.267524 -0.949523
-0.068106 0.467392 0.881423
0.463157 0.512193 -0.723287
0.001782 0.187598 0.982244
-0.177115 0.967603 -0.179932
0.323854 0.280756 -0.903490
0.713841 -0.331000 -0.617147
-0.840361 -0.293936 0.455407
0.872636 0.484622 0.060399
-0.037204 0.723374 -0.689454
0.771972 0.073729 0.631366
-0.995219 -0.097556 -0.004643
-0.970640 0.156675 -0.182514
0.566569 -0.758617 -0.321714
-0.397901 0.878209 0.265375
0.511521 -0.429990 0.743946
0.297084 0.027520 0.954455
0.702979 -0.050580 -0.709410
-0.463832 -0.685753 0.560895
0.277453 0.345063 0.896633
-0.329683 0.778201 0.534520
-0.452249 0.891557 -0.024441
0.106189 -0.826456 0.552897
0.795039 0.556640 -0.240965
0.359052 0.881150 -0.307662
-0.738077 -0.169792 -0.653003
0.444435 -0.022326 -0.895533
0.623609 -0.734519 0.267570
-0.531445 -0.172837 0.829273
0.683947 0.720173 0.116480
-0.765994 0.337624 -0.547049
-0.557559 -0.603100 -0.570437
-0.499850 -0.795323 -0.342944
-0.211503 0.500883 -0.839275
-0.265415 -0.941854 -0.206072
-0.285673 -0.597044 -0.749619
0.860575 0.107735 -0.497800
-0.346901 0.206277 -0.914937
0.532012 -0.846725 -0.004513
-0.604079 0.644375 0.468902
-0.063569 0.905001 0.420634
0.979378 0.188817 0.071883
0.696835 0.372203 0.613096
0.702790 0.594104 0.391315
0.281081 -0.307155 0.909203
0.298633 -0.923405 -0.241127
0.019481 -0.921812 -0.387147
0.344083 -0.872483 0.346960
-0.866048 0.424776 -0.263678
0.981853 -0.010804 -0.189335
-0.525171 0.409307 -0.746099
-0.359423 -0.502835 0.786112
-0.949875 -0.041847 0.309817
-0.473963 0.820064 -0.320709
0.212793 0.599007 0.771952
0.444621 -0.692165 0.568524
-0.652156 0.391473 0.649186
0.746468 -0.231799 0.623742
-0.673612 0.718183 0.174530
0.892386 -0.273069 0.359277
-0.385010 0.558769 0.734537
-0.393974 0.664233 -0.635279
-0.003080 -0.997765 -0.066751
0.262600 -0.962096 0.073572
0.134733 0.987186 -0.085509
-0.931924 -0.164662 -0.323115
-0.225219 -0.317170 -0.921238
0.615360 0.238930 -0.751162
0.306499 -0.790512 -0.530235
0.875421 0.335231 0.348221
0.782202 -0.511501 -0.355707
-0.765585 -0.638728 0.076852
-0.587886 0.137869 0.797109
-0.905481 -0.402063 -0.135833
0.218180 -0.609588 0.762103
-0.251172 -0.812583 -0.525948
0.606782 0.775764 -0.173222
0.926791 -0.359844 -0.107568
0.534678 0.222008 0.815372
-0.342945 0.313125 0.885631
-0.460116 -0.092565 -0.883020
-0.735508 -0.631415 -0.245647
-0.647705 0.114173 -0.753288
0.001442 -0.504938 -0.863154
-0.130349 -0.698837 0.703304
0.569434 0.669413 -0.477107
0.483616 0.586407 0.649802
0.188596 0.951836 0.241743
0.012110 -0.961261 0.275374
-0.966860 0.213185 0.140480
0.893177 -0.202078 -0.401746
0.748958 0.404957 -0.524474
-0.284446 0.034611 0.958067
0.418888 0.906895 0.045546
0.292388 -0.561710 -0.773945
-0.068756 0.717462 0.693196
-0.249538 -0.264925 0.931421
-0.520474 -0.808236 0.275429
0.702089 -0.520714 0.485725
0.985396 -0.140815 0.095739
-0.144659 -0.038998 -0.988713
0.275555 0.745719 -0.606607
0.471528 0.803070 0.364336
-0.848517 0.192783 0.492802
0.547651 -0.107916 0.829719
-0.273819 -0.953580 0.125330
-0.653386 0.604339 -0.455917
-0.230547 -0.864643 0.446363
-0.822708 0.453222 0.343135
-0.012574 -0.460390 0.887628
-0.126764 0.984311 0.122729
-0.213362 0.854274 -0.474017
-0.916350 -0.363136 0.168624
0.928505 0.035653 0.369603
0.843835 -0.506309 0.177743
-0.781754 -0.408668 -0.471012
0.025596 -0.746824 -0.664529
-0.633904 -0.410840 0.655268
0.757136 -0.649289 -0.071897
0.926466 0.289847 -0.240104
-0.721120 -0.579643 0.379473
0.146446 0.527918 -0.836574
0.150354 0.027200 -0.988258
-0.542396 -0.839487 -0.032694
0.469238 -0.316292 -0.824485
-0.767368 -0.062638 0.638140
-0.707474 0.692980 -0.138780
-0.874536 0.483464 0.038081
