50
1.000000 0.000000 0.000000
0.390000 0.921000 0.000000
-0.076000 0.537000 0.840000
0.898000 -0.416000 0.143000
-0.205000 -0.777000 0.595000
-0.686000 -0.353000 0.636000
0.701000 0.456000 0.548000
-0.005000 1.000000 0.028000
0.769000 0.081000 0.634000
-0.202000 -0.930000 -0.308000
0.171000 -0.926000 -0.336000
0.461000 -0.758000 -0.461000
-0.441000 -0.575000 0.689000
-0.696000 0.688000 0.204000
-0.440000 0.011000 -0.898000
-0.683000 -0.730000 0.038000
0.713000 -0.453000 -0.535000
0.201000 -0.221000 -0.954000
-0.297000 -0.768000 -0.567000
-0.745000 0.462000 -0.481000
0.564000 0.750000 0.344000
-0.629000 0.253000 -0.735000
0.924000 -0.144000 0.354000
0.277000 0.553000 0.786000
-0.164000 -0.238000 -0.957000
0.236000 -0.949000 0.208000
0.887000 -0.424000 -0.181000
0.023000 -0.091000 0.996000
0.166000 0.944000 -0.286000
0.828000 0.522000 0.207000
-0.266000 0.326000 -0.907000
-0.491000 0.134000 0.861000
-0.526000 -0.313000 -0.791000
-0.468000 -0.196000 0.862000
-0.937000 -0.340000 0.078000
-0.912000 0.153000 0.382000
0.679000 -0.715000 0.165000
-0.442000 0.895000 0.063000
0.924000 0.206000 0.321000
-0.739000 0.032000 0.673000
0.779000 0.533000 -0.330000
0.152000 -0.822000 0.548000
-0.459000 0.491000 0.740000
-0.128000 0.763000 0.634000
0.475000 -0.757000 0.448000
-0.202000 -0.367000 0.908000
-0.513000 -0.775000 0.369000
0.909000 0.180000 -0.375000
0.404000 -0.563000 0.721000
-0.017000 0.594000 -0.804000
